36788,1
43003,0
24206,0
9962,0
26124,1
25431,1
14064,0
31691,0
35470,1
17814,0
40801,1
2727,1
19484,1
8593,0
36733,0
30930,0
14052,0
5218,0
7171,0
42532,1
21372,0
8525,0
9219,0
312,0
29330,1
31557,0
24681,1
1907,0
3448,1
42990,1
30317,0
25876,0
43645,0
4765,1
8129,0
37807,0
6513,1
20603,0
23103,0
18969,0
8082,0
27020,0
36227,0
1893,0
41364,0
21093,0
5125,1
12793,0
29289,0
22526,0
29895,0
12749,0
37743,0
10683,1
6247,0
43076,0
39339,0
27135,0
37615,0
7269,0
23273,0
34754,0
41931,1
29159,0
4115,0
28949,0
7174,0
20631,0
21928,0
26736,0
6078,1
18112,0
9175,0
39713,0
28252,0
9273,1
31456,1
30902,0
9597,0
20997,0
12229,0
8817,0
7119,1
29446,0
34634,0
40281,1
11954,1
29168,0
8933,0
16540,0
9712,0
10900,1
21633,0
24894,0
43142,0
42596,0
10133,0
40575,1
28898,1
31464,0
9329,0
20152,0
27666,0
11619,1
24794,0
42162,0
32620,0
42579,0
41328,0
14444,1
933,0
36968,0
19925,0
22793,0
24285,0
9129,0
7418,0
12916,1
36613,0
35095,0
30899,0
11604,1
20236,0
36024,1
10679,0
31495,0
245,1
37822,0
33190,0
33598,1
12904,0
38717,0
31059,0
1360,1
5209,0
22552,0
22769,0
30233,0
25491,0
1048,0
18678,0
24286,1
44713,1
20499,0
4912,0
1781,0
23674,0
27993,0
23950,0
3060,0
20070,0
13593,0
8638,0
10776,0
25126,0
7653,0
28326,0
37317,0
14255,0
23483,0
2297,1
41722,1
34394,1
22520,0
35625,0
40900,0
3649,0
8459,0
17478,0
41545,0
34938,0
17826,0
21106,0
33527,1
41019,0
32911,1
15863,0
28939,1
11497,0
29937,0
13625,1
16814,0
5284,0
35119,1
16730,0
15091,0
36347,0
29016,0
13373,0
21040,0
26369,0
17076,0
26765,0
5247,0
8648,0
25172,0
1086,1
2241,0
41264,0
31144,0
4009,0
31749,0
730,0
824,0
13771,1
15953,0
31844,0
26195,0
11881,0
1457,0
35272,1
3159,1
28433,0
18518,0
9552,0
35317,0
37157,1
8088,1
37927,0
23416,0
29389,0
40065,0
16245,0
41927,0
22779,1
33911,0
39731,1
5456,1
36438,1
14600,0
18998,0
22143,1
45119,0
34960,1
8523,1
17530,0
2936,0
13531,0
25271,0
19492,0
2333,0
19442,0
21210,0
31152,1
29336,0
32645,0
5892,0
15739,0
19721,0
7733,0
21281,1
37892,1
2342,0
2159,1
43325,0
14529,0
12376,0
43374,0
7280,0
22250,0
5149,1
10116,0
30878,0
32087,0
16216,1
26483,0
4035,1
33897,1
16415,1
19107,0
43859,0
17938,0
11004,1
2376,0
19295,0
31869,0
7983,1
9335,0
9410,1
42837,0
12865,1
2064,0
18478,0
34345,1
37692,0
20388,1
19462,1
22989,0
30924,0
14312,0
6890,0
42659,1
7291,0
4184,1
6669,0
13023,0
37429,0
1143,0
18183,0
4874,0
16068,0
27313,0
5191,1
34328,0
43081,1
19309,0
23762,0
30017,0
17714,0
16291,0
2247,0
44474,0
42686,1
34196,0
2733,1
183,1
40518,0
26024,0
44617,0
40670,1
10234,1
27372,0
38467,0
18801,1
12034,0
28220,0
8403,0
44565,0
15033,0
23862,0
26639,0
16394,0
39080,0
33062,0
37982,0
36648,0
18938,1
36534,0
8645,0
9835,0
43099,0
22714,0
9126,0
37897,1
860,1
44862,0
39629,0
28118,0
41047,0
28711,0
19135,0
10430,0
33826,0
44301,1
8589,0
13324,0
34263,0
44276,0
34077,0
17073,0
4899,0
39428,1
31706,1
11966,0
32216,0
39986,0
33990,0
17386,0
2927,0
8953,1
12051,0
25278,0
15379,1
19015,0
33282,0
26654,0
22462,0
18576,1
15762,0
1451,0
29932,0
38551,0
16377,0
35710,1
20213,0
26561,0
7744,0
41944,0
1866,1
10696,0
23946,0
8456,0
28882,0
27154,1
6029,0
29343,0
17742,1
12244,0
26243,1
32013,1
32330,0
42710,0
36164,0
39294,0
24759,0
7753,0
41349,0
1123,0
39098,0
5702,0
29586,1
19733,0
44887,1
26003,1
17423,1
13338,1
34270,0
7872,1
16763,0
9062,0
30576,1
13920,0
19465,0
36957,0
2852,1
41182,0
12399,0
44940,0
30542,0
11754,0
6888,0
36473,0
12385,1
36348,0
29779,0
8999,0
37561,0
40287,0
40315,1
16597,0
23297,0
39600,0
34350,0
22145,1
4758,0
7761,0
40554,0
17263,0
44545,0
15947,0
38998,0
16217,0
34182,1
40679,0
2513,1
31627,0
30622,1
18686,1
22506,1
45045,1
22072,0
12018,0
13174,0
6314,0
1889,1
23948,0
32592,1
27139,0
13287,1
28629,0
43517,0
27667,1
15579,0
22081,1
41163,1
5056,1
22123,0
6411,0
32289,0
29240,0
16468,0
12272,0
34095,0
28178,1
9982,1
3866,0
24175,0
39290,0
23324,0
11374,1
26056,0
15814,0
6263,0
7057,1
43207,0
22995,0
9560,0
7080,1
3133,0
10563,0
18120,0
35697,0
24476,1
31707,0
34152,0
3935,0
36079,0
12753,0
33494,0
2613,1
22426,0
36188,0
381,0
21500,0
35691,0
23895,1
24722,0
4624,1
2720,0
12979,1
42623,1
28500,0
27791,0
7032,0
43775,0
27942,0
7169,0
8039,0
20942,0
35632,0
8766,0
32006,0
10837,0
9140,1
40939,0
13765,1
17762,0
16393,0
26623,1
7160,0
2189,0
14021,0
25315,1
21808,0
5486,0
20001,0
37537,1
33210,1
33518,0
26055,0
38856,0
17630,0
20697,1
23362,0
22395,1
40850,0
44685,0
25647,0
18833,0
19866,0
2904,0
31106,0
43875,0
24360,0
35062,1
4545,0
31747,1
31684,0
22094,0
17401,0
28515,0
30086,1
30294,0
40344,0
6698,1
27976,0
3739,0
22509,1
35513,1
27213,0
27225,0
32533,0
12762,0
29155,0
26570,0
27201,0
5079,0
25199,1
4346,1
31160,1
6179,0
15813,0
32068,0
19458,0
33124,0
17805,0
2566,0
20227,0
30782,0
438,0
7607,1
40878,0
5431,1
7086,1
18936,1
32764,1
12901,0
32885,1
38749,0
43504,0
31322,0
23021,0
17619,0
13497,0
30848,0
459,0
32880,0
21407,0
22045,0
7594,1
36141,0
775,1
34961,0
20311,0
35372,0
12639,1
12728,1
20524,1
16692,0
18626,0
27767,0
1000,0
1724,1
10212,0
10703,1
23284,0
24387,1
4563,1
44869,0
24585,1
34614,1
1944,0
40950,0
4501,0
43488,0
42511,0
41441,0
22359,1
19369,1
1991,1
17012,0
15067,0
16248,0
34506,0
1490,0
15499,0
9999,0
31895,1
27790,0
25617,1
20930,0
13190,0
14149,0
36875,1
41580,0
41382,1
11015,0
21686,1
21284,0
40568,0
4433,0
42546,1
28749,0
44508,0
260,1
5935,0
21378,0
12585,0
40049,0
14556,0
32532,0
41850,0
39513,0
8687,0
12682,0
5142,0
44191,0
16283,0
42687,1
33569,0
1105,0
38638,0
9348,0
22253,0
1395,0
43317,0
42522,0
41696,1
2193,1
41369,0
21709,1
40374,0
25130,1
5933,0
27429,0
16461,0
31066,0
16281,0
29633,1
1037,0
38262,0
6495,0
10438,1
26583,0
27600,0
27969,0
40309,0
33568,0
43654,0
8067,0
13500,0
11994,1
44833,1
16349,1
17247,0
13270,1
33441,1
14276,0
38692,0
25502,0
42403,0
3400,0
17277,1
24802,0
12155,0
8341,1
26190,1
17327,0
29096,1
41939,1
37465,0
31956,0
16752,0
9394,0
27408,0
3549,1
7141,0
25862,0
38667,1
7178,0
31941,1
12063,0
3945,1
15922,0
36456,0
15793,1
27150,1
44410,1
36471,0
37928,0
14398,0
44881,0
32986,1
33186,0
3695,1
43017,1
21706,0
21791,0
31572,1
44305,0
41714,0
13791,0
10379,0
29578,0
5380,0
32614,1
36511,1
16628,0
20679,0
25131,0
6701,1
1187,0
9830,0
7507,0
42516,0
39229,1
27769,0
10047,0
25368,1
23720,0
8086,0
6830,0
45146,0
44728,0
16253,0
23035,0
31472,0
27913,0
16906,0
29340,0
3009,0
27276,1
31031,0
23024,0
25398,0
22428,1
22829,0
7497,0
24186,0
36999,0
10228,0
42993,0
18830,0
7885,0
21829,0
34832,1
22269,0
22603,0
29666,0
37449,1
2174,0
31438,0
32837,0
2797,0
2835,0
13489,0
5231,0
16097,0
8152,1
38110,1
8464,0
36523,0
8062,0
41966,1
29065,0
19388,0
25412,0
30202,0
38026,1
33046,0
4726,1
15255,1
5581,0
4099,1
33618,0
16092,0
19688,1
8510,0
37201,1
29310,1
23326,0
33110,1
1861,0
35052,0
13350,0
16123,0
25666,0
21226,1
13573,0
35334,0
35298,0
7356,1
43716,0
29248,0
17601,0
14903,0
35839,0
30871,0
20009,1
21073,0
37453,0
14405,0
27144,0
8228,0
23615,0
4645,0
18043,0
30262,0
32235,1
16208,0
3366,1
7252,0
34615,0
10690,0
153,0
42829,0
29602,0
44141,0
1556,0
35469,0
36572,0
9703,0
32572,0
17763,0
14452,0
8940,0
34337,1
9649,0
18638,0
27202,1
16429,0
35847,0
9909,0
3662,0
42483,0
37198,1
20701,0
19460,0
12213,1
27539,0
19538,0
25120,0
19855,1
1217,1
39655,0
44647,0
29769,0
11970,1
35231,0
20357,0
43920,1
2198,0
27729,0
6618,1
38952,0
23467,0
23492,0
39013,0
21833,1
31711,0
42716,0
14513,1
10206,1
26498,0
38096,0
35411,0
38118,0
11871,0
11295,1
15030,0
11030,1
28298,0
20797,0
25994,0
25736,1
32227,0
17841,1
6375,0
9874,0
15000,0
9700,0
13343,0
9786,0
38191,1
16215,1
22435,0
36385,0
1113,0
32076,0
33720,0
31867,0
22274,1
23624,0
20208,0
7921,1
40129,1
19528,0
14270,0
10923,0
40265,1
39883,1
11527,0
15427,0
30634,0
25103,0
10962,0
5511,1
26659,1
1847,0
44175,1
32508,0
23582,0
35666,0
10374,0
39442,0
1465,0
10570,0
1081,0
38874,0
6319,0
35897,0
34421,0
38632,0
15580,0
45148,0
11670,0
16874,0
19911,0
22083,0
33065,0
24273,0
40418,0
18208,0
23484,0
24139,0
22289,0
7092,0
23464,0
11135,0
9390,0
21036,0
28221,0
33426,0
1092,0
39588,0
32894,0
20305,0
1595,0
34187,0
35065,0
15422,0
25748,0
33820,0
22558,0
4357,0
38985,0
37018,0
4604,0
9059,0
13586,0
28444,0
27680,0
34058,1
1749,0
28470,0
16331,1
39717,0
12593,0
34758,0
41392,0
43712,0
41291,0
21082,0
8273,0
3027,0
36268,1
15900,0
26319,0
33460,1
39688,0
42819,0
34684,0
1592,0
34066,1
20920,0
22118,0
10778,0
18756,0
14137,1
26117,0
9976,0
5577,0
26391,0
30231,0
31786,1
9706,0
6958,0
33862,1
1425,1
33083,1
2465,0
36208,0
1885,0
40086,0
37168,0
19933,1
9203,0
31114,0
45118,0
15010,0
43930,0
28747,0
1385,0
30734,0
11098,0
12489,0
21038,0
30078,0
28151,0
32725,0
9290,0
45173,1
36171,1
10576,0
29414,1
23265,1
14580,0
10451,0
20830,0
12200,1
29561,1
38910,0
9946,0
29991,1
19497,0
35698,1
20135,1
8691,0
30913,0
20550,1
16988,0
28063,0
40308,1
13027,0
7727,1
13276,0
13040,0
36900,0
12061,0
6476,0
13142,0
44114,1
25814,0
342,0
6938,0
35829,0
3644,0
25959,0
38889,0
6008,0
18407,0
15027,0
18398,1
20505,0
27682,1
14810,0
13851,0
6225,0
13081,0
34004,0
9373,1
42226,0
4288,0
10917,1
13709,0
15102,0
12867,0
21897,0
7708,0
18168,0
23788,0
21351,1
35465,0
28352,0
39775,0
6905,0
25149,0
34440,0
33676,0
29476,0
37436,1
7475,0
39766,0
21324,0
13801,0
35379,0
42824,0
11296,0
8744,0
25402,0
31566,0
34359,0
11045,0
5289,0
14745,0
28743,1
2935,0
38766,0
36777,0
21182,0
40256,0
15143,1
8623,0
44100,0
16055,1
19542,0
37040,0
44091,0
22724,0
30823,0
14706,0
26862,0
6574,0
4603,0
9779,0
21569,1
9826,1
7860,0
6876,0
26091,0
3855,0
30683,0
26286,1
9969,0
36904,0
17459,0
35916,0
18894,0
7266,0
31639,0
4300,0
31013,0
24506,0
1671,0
26357,0
44755,1
12508,0
2742,1
13993,0
10649,0
872,1
41080,0
31268,0
7274,0
16725,1
4808,0
37557,0
29553,0
4200,0
27523,1
7910,0
21631,1
18838,0
40335,0
14120,0
18249,0
41772,1
40558,0
19886,0
37255,0
44061,1
26873,1
5657,0
14249,0
8685,0
31616,0
14656,0
25092,0
6745,0
16317,0
6856,0
11062,0
40696,0
39036,0
44080,0
6799,0
25955,0
32448,1
26902,0
42309,0
31422,0
16659,1
3331,0
28407,1
7724,0
20575,0
34827,1
21022,1
31797,1
6473,1
5559,0
21430,0
7700,0
18093,0
20934,1
40999,0
29189,0
4615,0
16453,1
4807,0
40095,0
17693,1
28380,1
6389,0
10920,0
4635,0
28559,0
12419,1
31292,0
22715,0
42301,0
30491,0
21876,0
26499,0
12722,0
29186,0
31471,0
13990,0
12986,0
9281,1
5700,0
44345,1
28273,1
6641,1
38541,0
38795,0
29859,0
20793,0
43186,0
9915,0
16179,0
40491,1
16819,1
11837,0
18517,0
24866,0
41418,1
23519,0
12710,0
24975,1
92,1
43726,0
36305,1
8243,0
26834,1
5527,1
6580,0
23166,0
5291,0
31721,0
29202,1
38003,0
19386,0
11482,0
15884,0
16798,0
41593,0
2341,0
1961,0
37673,0
7990,1
29166,0
6355,1
11598,1
15907,1
29174,0
44463,0
18698,0
12064,1
5280,1
31545,1
461,0
9508,0
31695,0
34269,0
15276,0
32606,1
10474,0
26479,0
11724,0
19211,0
24398,0
19354,0
40140,1
24357,0
5975,0
33364,0
25369,0
45037,1
17508,0
9567,0
30599,0
31742,0
1978,0
39758,0
8540,1
9173,1
13560,0
24859,0
37234,0
40053,0
30589,0
21471,0
33256,0
14634,0
10754,1
1227,0
43197,1
21274,0
16903,1
2962,1
14484,0
12287,0
24288,0
43238,0
468,0
16514,1
29767,1
40893,0
33656,0
32012,0
33158,0
38879,0
22456,0
22028,0
14326,1
18002,0
23204,1
9236,0
8080,1
35728,0
34335,0
10447,0
17535,1
35877,0
43790,0
39133,0
27147,1
24284,0
27032,1
13767,1
7735,0
3693,0
39159,0
29647,0
10896,0
18999,0
8938,0
21589,0
27842,0
5987,0
4315,0
7726,0
4477,0
36279,0
1450,1
9978,0
22872,0
36849,1
15675,0
27498,0
2954,1
17754,0
8822,0
33183,1
27308,1
10774,0
26825,1
39148,0
20871,0
19196,0
20207,0
5825,1
31253,1
17897,0
10319,0
33472,0
36959,0
2478,0
5194,0
27131,1
32033,0
7340,0
33612,0
10241,1
12911,0
14448,0
998,1
3367,0
19466,0
43962,0
38900,1
27423,1
42533,0
38830,1
13834,0
34155,1
29000,0
17305,1
33058,0
2894,0
37017,0
4659,0
29206,0
4738,0
7,1
28875,1
30414,0
19437,1
30667,0
4425,0
38915,1
29605,1
18051,0
3150,0
7641,0
7202,1
23488,0
1271,0
600,0
18907,0
2024,0
22403,0
12834,0
40478,0
2167,1
5931,0
37485,0
40891,1
37311,1
14333,0
3838,0
15489,0
8917,0
19759,0
29210,0
19865,0
35594,0
11899,0
39040,1
17948,1
17084,1
27060,0
41990,0
3624,0
12864,0
5492,0
37532,1
22147,0
17270,0
11422,0
32612,0
5186,0
43513,0
4091,1
2446,0
17151,0
34521,0
38314,0
30320,0
28069,0
31635,0
15970,0
36264,0
40277,1
13624,1
14310,0
15918,0
17454,0
15783,0
19476,1
40551,0
30841,0
25679,0
13119,0
43098,0
40934,0
3673,1
7041,0
21235,0
5549,0
40465,0
42562,1
24107,0
14584,0
21221,0
29558,1
16103,0
37886,0
1621,1
27615,1
1675,0
13996,0
16255,1
575,0
34527,1
32438,0
19299,0
45126,1
34493,0
3266,0
14882,0
41307,1
148,0
15038,1
15951,0
27664,0
43995,0
3727,0
2736,1
9601,0
112,0
28218,0
35077,1
28312,0
34714,1
43509,1
37082,0
4851,0
37820,0
22002,1
37007,0
10552,1
35920,1
38371,0
14159,1
11800,1
29770,1
13574,1
21789,0
298,0
34877,0
43498,0
13977,0
13939,0
15556,0
4798,0
17615,0
25942,0
24507,0
26389,1
26161,0
14659,0
29370,0
43669,1
34800,0
18988,0
24255,0
5004,0
33771,0
2721,1
30016,1
36362,0
34653,0
745,0
2267,0
40382,1
20727,0
12153,0
44781,0
27576,0
26797,1
5127,0
2287,0
14252,1
17927,0
29562,1
19979,1
37519,0
12954,0
16742,1
6067,0
15565,1
43576,0
1408,0
31556,1
7010,1
30691,0
3971,0
18806,0
18069,1
26699,1
43194,0
27339,0
5967,1
19891,0
3713,0
185,0
40640,0
41076,0
18839,0
43704,0
23222,1
11616,0
35921,0
19806,0
19459,0
15015,0
18984,0
17792,0
23330,1
23767,0
30709,1
17242,0
30222,0
22987,0
8072,0
1483,0
41044,0
21421,0
12049,0
10158,0
991,0
9837,0
37023,0
36577,0
9947,0
18217,0
34601,0
15524,0
8283,0
41754,0
19713,0
37308,0
30674,1
144,0
22348,0
6097,0
39962,0
37100,0
27684,0
29072,0
19804,0
35749,0
7684,0
4317,0
25477,0
24954,0
24589,0
43294,1
23921,0
17649,0
19616,0
27703,0
14032,0
28309,0
45021,1
1455,0
4458,0
36100,1
9386,0
33138,0
26326,0
15297,0
5485,0
4903,1
9233,0
25464,0
16783,0
3707,0
1579,0
31575,0
16835,0
30088,0
35991,0
12738,0
1524,0
8672,0
3516,0
39435,0
31323,0
16761,0
6161,0
30426,0
25383,0
5682,0
40189,1
5088,0
37427,0
11234,1
20533,0
18468,0
29001,0
35294,0
26714,0
33825,0
13865,0
18300,1
38684,0
17381,0
30996,1
40307,0
1470,1
43921,0
6066,1
17952,0
17085,0
10693,0
9312,0
12984,0
28864,0
21064,0
38545,0
24239,0
44596,1
22967,0
1812,0
37247,0
6738,1
30179,0
36430,0
26162,1
8500,0
24573,0
33787,0
19370,0
22391,1
35517,0
1225,1
8780,0
2520,0
43820,0
32916,0
43564,1
28845,0
1647,0
29301,1
38558,0
7001,1
33352,0
26147,0
23725,0
32966,0
28046,1
29632,0
21211,0
10878,0
613,1
26713,1
8800,0
25746,0
18205,0
17311,1
33556,0
14478,1
9993,1
22681,0
142,0
38211,1
20900,1
10842,0
1754,0
38122,0
4120,1
13207,0
15744,1
19014,0
16994,0
1648,0
23935,0
15704,0
39652,0
12929,0
34703,0
35860,1
39954,1
43539,0
40756,1
14755,0
40644,1
34716,0
7936,0
38893,1
9613,0
41281,1
13515,1
36177,1
41954,0
5992,0
20440,0
7702,0
43292,1
22487,0
5623,0
39566,0
39515,0
28564,0
26066,0
11879,0
5319,0
20082,0
5017,0
902,0
13883,0
12974,0
26019,0
42696,0
34541,1
16606,1
5285,0
20141,0
13213,0
44835,0
36207,0
32728,1
4394,0
40022,0
13122,1
2291,0
34039,0
16604,0
16348,0
2109,0
19322,0
20556,0
1733,0
28176,1
2443,1
31157,0
17441,0
8193,0
3990,0
44886,0
34139,0
18484,0
7615,0
19957,0
20398,1
3239,0
31700,1
17296,0
12310,1
14073,1
24766,1
19289,1
30199,0
17617,1
9268,1
35929,0
32715,0
30407,0
28116,0
13158,1
9302,0
37841,0
23541,0
13540,1
4316,0
19034,0
8462,0
34013,1
31053,0
5641,0
34292,0
9149,0
40641,0
25947,0
29,0
1785,0
42192,0
7544,1
4171,0
22522,0
526,0
25611,1
43426,0
16822,0
18978,0
12042,0
44560,0
29079,0
4399,1
27155,0
18312,0
27584,0
16244,0
20968,0
3262,1
29990,0
31762,1
21724,1
5720,0
41155,0
14303,1
7737,0
17638,1
27957,0
24633,0
12322,1
27520,0
1203,0
17093,1
39176,0
36826,0
29519,0
12756,1
24728,0
12997,0
24044,0
8828,0
20685,1
15569,0
19250,0
23359,0
40359,0
41800,1
31606,0
23433,1
42624,1
12483,0
11533,0
29834,0
38146,0
9235,0
23715,1
39656,0
26009,0
15590,0
6259,0
33663,0
17366,0
10362,0
22665,0
4116,1
27595,0
39591,0
25868,1
17966,0
42708,0
11396,0
29322,0
20562,1
6036,0
34861,1
5934,0
5898,0
25993,0
40993,0
32927,0
44071,0
6686,0
18433,1
34513,0
39592,0
13786,0
14194,0
37410,0
9683,1
12500,1
13028,0
10785,0
4606,1
18009,0
45054,0
44723,1
9451,0
38222,1
22350,0
7192,0
28978,1
24375,0
33475,0
40401,0
11293,1
37352,0
20228,0
618,0
14470,0
5772,0
30456,0
31309,0
34629,0
5620,1
38268,0
8065,0
13149,1
23648,0
27330,0
31325,0
22809,1
40475,1
7678,1
17954,0
42636,0
13125,0
8622,1
33419,0
19472,1
26038,0
19906,0
36783,0
15622,0
32396,0
4040,1
24019,0
9991,1
38801,0
1965,0
18499,0
41378,0
8877,1
14475,1
25513,0
1542,0
20745,1
30812,1
15042,0
39313,1
40797,0
24617,0
40,0
33312,0
7421,0
35995,0
23345,1
21166,1
4652,0
31580,0
14161,0
38473,0
26820,0
28185,0
33188,0
41290,0
21060,1
38606,0
43690,0
12516,0
36806,0
40122,0
11644,0
27072,0
35952,0
18091,0
16940,1
41066,0
4418,0
29801,0
28336,0
5945,0
37029,0
2204,0
24047,0
35988,1
19285,0
36684,0
24111,0
7558,1
42347,0
24141,0
30071,1
32644,0
43764,1
6291,0
4592,0
33988,0
35331,0
1683,0
40108,0
44437,0
39493,0
5445,0
28414,1
29517,0
22445,0
22672,0
15638,0
14682,0
17123,0
30454,1
11445,0
22223,0
39974,0
29312,0
42889,0
38556,0
24579,0
43850,1
33611,0
30760,0
14983,0
36439,0
20658,0
42823,0
38396,0
40572,0
31247,0
17642,1
32934,0
6759,0
44948,0
53,0
26621,0
28301,0
13886,1
11695,0
34594,0
23517,1
14060,0
6734,1
28471,0
39574,0
27305,0
22638,0
23082,0
23960,1
25853,1
17328,0
7850,0
16772,0
27887,0
20142,1
37529,0
13475,0
7913,1
830,0
33562,0
6482,1
39367,0
34972,0
44761,0
28886,0
2122,1
29958,1
4654,0
26065,0
38720,0
17488,0
31846,1
5461,0
24014,0
4250,1
1719,0
36178,1
19533,0
2535,0
33468,0
4026,1
11548,1
45195,1
4883,1
1207,0
29653,0
13460,0
22895,0
15873,0
20686,0
10731,1
2039,0
12222,1
26807,0
8884,0
9450,0
38179,1
42491,0
24508,0
2583,0
44860,0
2335,1
24897,0
31746,0
837,0
21787,0
39232,0
5800,0
15481,0
26764,0
40874,0
35264,1
602,0
28311,0
9730,0
15271,1
19136,1
1941,0
23956,1
29165,1
12304,0
28838,0
5207,0
8479,0
32245,0
1119,1
15586,0
5927,1
6924,0
41062,0
41079,0
28246,1
34515,1
26959,0
34936,1
6484,1
22217,0
13385,0
3565,1
38056,0
1079,1
37832,0
38978,0
21769,0
26078,0
23378,1
39821,0
341,1
45,0
20826,0
5248,0
6084,1
34257,0
30119,0
39358,0
28863,1
44150,0
40854,1
41886,0
35016,0
29021,0
33616,0
23394,0
19445,0
38786,1
35911,0
20711,0
29077,0
8838,0
38976,0
11307,0
24609,1
11934,0
4907,0
31629,0
39051,0
40485,0
6401,0
18216,0
992,0
13020,0
34089,1
26869,0
32023,0
44075,0
41280,0
25553,0
5008,0
22540,1
38653,1
32954,1
43577,0
15389,0
3584,0
41226,1
2857,1
44292,0
34508,0
6609,0
19390,1
18912,0
6275,0
20190,1
29234,0
39819,0
6062,0
27655,0
9693,0
40672,1
40783,0
23779,0
13152,0
21098,0
7215,0
39933,0
5714,0
7385,0
25337,0
35279,0
16207,1
22423,0
39981,0
23741,1
6758,0
296,0
36388,0
16661,0
16249,1
33116,0
41778,0
31510,1
23945,0
11058,0
33571,0
19428,0
13320,1
37235,1
21845,0
1404,0
40456,0
28760,0
14332,1
18243,0
29876,1
16667,0
15194,0
12265,0
30058,0
7309,0
22630,0
19101,1
37629,0
32948,0
2310,1
25438,0
36966,0
29529,0
32295,0
28885,1
36109,0
5089,0
25519,0
33084,1
293,0
19818,0
18367,0
34660,1
19784,0
27944,0
25915,0
3687,0
22342,1
34392,0
19246,0
36028,1
4900,0
40535,0
45140,1
16716,0
189,0
5405,0
17988,0
7337,0
19588,0
3586,0
27158,0
40043,0
17904,0
18470,0
5339,0
37156,0
19702,0
5415,0
15845,0
25064,0
40511,0
1710,0
6989,0
420,1
41806,1
38394,0
44998,0
18772,1
9789,1
42810,0
33053,0
12875,0
15539,0
26108,0
28004,1
33565,0
5328,0
33428,0
17298,1
27164,0
4144,0
35754,1
15933,1
44409,0
26513,0
4461,1
5806,0
25141,0
13168,0
15079,1
9660,0
11214,0
1788,1
39896,0
34022,0
5814,0
15832,0
42436,1
638,0
24537,0
17645,0
3337,0
35213,1
17174,1
22663,0
38167,1
38358,0
27375,1
15360,0
37710,0
28418,0
9885,1
4842,0
1534,0
965,0
7476,0
42231,0
14066,0
9817,0
13237,0
8571,0
27738,0
5014,0
30643,0
40527,1
33380,0
37966,0
3684,0
22850,0
38495,0
36951,1
36273,0
6512,0
41697,1
24591,0
24283,0
39729,0
693,0
39948,1
31064,0
7934,1
21821,1
25173,1
19263,0
30510,0
33154,0
37013,0
15390,1
41247,0
26227,1
32141,0
38072,1
23372,0
30858,0
28351,0
7587,0
18541,0
12900,0
454,0
28831,0
26973,0
38247,0
6929,0
38297,0
13410,0
35573,0
27889,1
27007,0
28131,0
32665,0
22015,1
27618,1
21844,0
39468,0
31506,1
41129,1
15561,1
10819,0
33528,0
30925,0
3118,0
30413,0
30611,0
40090,0
20889,1
9661,0
6717,1
22511,0
4772,0
43585,0
2142,1
17062,0
26884,1
15099,1
3520,1
22192,0
25016,0
40400,0
36625,0
29325,0
25061,0
29816,1
23570,0
30104,0
32888,0
27567,0
28243,0
11389,0
40714,0
13588,1
4552,0
28695,0
44236,1
25066,0
30305,0
36286,1
4747,1
23318,0
30004,0
20093,0
34604,1
331,0
30341,0
1553,0
3654,0
21479,1
33134,0
30813,0
44834,0
28142,0
2137,1
40834,1
37185,0
28846,0
7016,0
36050,0
24486,1
126,0
25879,0
27586,0
7014,0
21626,0
2226,0
7765,0
11677,1
15472,0
22817,0
28889,0
26283,1
23053,0
20558,1
39681,0
32974,0
1766,0
852,0
1069,0
12815,0
478,1
15865,0
38664,0
4382,0
44687,1
20528,0
1029,0
34514,0
15756,1
29089,0
2030,0
20587,0
22112,0
15975,0
23105,0
14865,1
44449,0
22320,0
11603,1
13268,0
15949,0
32111,1
6402,0
26448,1
29555,0
30697,1
23443,0
4626,0
14285,0
17525,0
44794,1
36485,0
18020,0
18202,0
5960,0
19161,0
32169,0
33852,0
20389,0
28256,0
28067,1
9105,0
17885,0
18326,0
39245,0
25067,1
9088,0
460,0
9981,0
26597,0
44029,0
18905,0
18664,1
4306,0
31428,0
38085,0
37271,1
27182,0
31194,0
28175,0
16225,0
1723,0
13161,1
23473,1
30091,1
43755,0
37604,1
35380,0
12325,0
17027,0
25752,0
7898,0
3883,0
23454,1
29865,0
10512,0
23470,0
45161,0
18696,0
7474,0
19572,0
22510,0
44813,0
25310,0
27512,0
2477,0
19233,0
19624,1
10723,1
36975,0
34840,0
40250,0
21296,0
21541,0
13731,1
39272,1
13884,1
26106,0
12226,0
23123,0
11192,0
35641,1
31437,0
28097,0
17289,0
23643,0
30681,1
23520,1
30859,0
27668,0
30544,0
38721,0
3123,1
33181,1
35453,0
671,0
36879,0
4619,0
20362,1
39156,0
31868,0
2210,0
10476,1
3238,0
22025,0
18472,1
16477,0
2899,1
43686,0
7750,1
41336,0
36563,0
44180,0
11663,0
17706,0
3908,0
6978,0
9579,0
13219,0
15001,0
2169,0
30861,0
13440,1
20216,0
10805,0
4398,1
24042,1
17467,0
38648,0
619,1
39052,0
13680,0
13062,1
12351,1
9568,0
10262,1
39612,1
11945,1
26425,0
42739,1
18542,1
7250,0
26585,0
29495,0
3196,1
26609,0
9030,0
35138,0
44720,0
41018,0
5608,0
12392,0
9668,1
38190,0
14221,0
44847,0
30450,1
9801,0
24235,0
36335,1
36742,0
14649,0
